term,estimate,std.error,statistic,p.value,significativo
(Intercept),9028.469575064273,10.540608264371595,856.5416101821642,0,Sí
Gender1,-349.087061503929,7.831297806409242,-44.57588896928825,0,Sí
Age1,-329.8533696904806,35.78768671129813,-9.216951415480741,3.0669466439819273e-20,Sí
Age2,-24.0628425661333,16.603557311341053,-1.4492582592344343,0.14726604323165318,No
Age3,87.17830938544023,13.46102909303244,6.47634804017804,9.404786980828943e-11,Sí
Age4,108.40840239639587,16.044750181800282,6.756627630099507,1.4138022018214467e-11,Sí
Age5,-39.4080177936985,22.046902221133667,-1.7874628098963878,0.07386326816983871,No
Age6,266.2014333373228,23.651354394088223,11.255229992404207,2.1987868974980297e-29,Sí
City_Category1,-357.0627821412088,10.30443311376992,-34.65137559717498,8.202193757866549e-263,Sí
City_Category2,-111.72799257535588,9.148856415168787,-12.21223588011624,2.7019044826367188e-34,Sí
